"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"172","@IdahoStateFB @campbella235 Brandon J Carothers
2021
3-Sport Athlete
OG/DT/ILB/LS
""Weightroom Dog""
Ht: 6'
Wt: 240
B… https://t.co/Rxm8V2uPA9",FALSE,0,"IdahoStateFB",2020-04-03 20:06:11,TRUE,"1246121675495575554","1246167132859072512","891861414821810177","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The_BC_official",0,FALSE,FALSE,NA,NA
"173","RT @TheCakeChancery: Delivered to Sagamu, Ogun state.
- Christian Dior shopping bag themed cake 
- Repeated design 
- Dollars and Credit Ca…",FALSE,0,NA,2020-04-03 20:06:09,FALSE,NA,"1246167122725740550",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","plateofamala",227,TRUE,FALSE,NA,NA
"174","Brexit news: Terry Christian faces Twitter backlash after furious GMB Brexit row | UK | News |… https://t.co/8RmfivFwpW",FALSE,0,NA,2020-04-03 20:06:09,TRUE,NA,"1246167121882755075",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Polly_Politics",0,FALSE,FALSE,NA,NA
"175","Where are the real life Christian Greys @ x",FALSE,3,NA,2020-04-03 20:06:09,FALSE,NA,"1246167121417117696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","atlantam17x",0,FALSE,FALSE,NA,NA
"176","*DEBUT EPISODE* An interview I had w/CBarnard33 from ReasonFdn! We discuss the economic downturn from the Coronavir… https://t.co/GWrV5nUcPP",FALSE,0,NA,2020-04-03 20:06:08,TRUE,NA,"1246167120188026880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheFoxperience",0,FALSE,FALSE,NA,NA
"177","RT @SocialM85897394: RETWEET THIS IF YOU DESPISE TERRY CHRISTIAN AS MUCH AS I DO 

Our hideous national scumbag @terrychristian had no qual…",FALSE,0,NA,2020-04-03 20:06:08,FALSE,NA,"1246167118158184448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GideonsharpGj",2026,TRUE,FALSE,NA,NA
"178","@RiotwomennnTemp @GovRonDeSantis @GovRicketts Your Christian morals are on display!",FALSE,0,"RiotwomennnTemp",2020-04-03 20:06:07,FALSE,"1246151661967626240","1246167116056756224","1151466589989957637","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","denise76300",0,FALSE,FALSE,NA,NA
"179","@CDennett @rob_maughan @GabrielHWPS @mcpete @DavidGSmith18 @Jag11814459 @jurganBavarian @NeilNWLondon… https://t.co/O9eZPxN8ph",FALSE,0,"CDennett",2020-04-03 20:06:06,TRUE,"1246166145754947584","1246167111334010884","1170818599172358144","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StrongbowsPub",0,FALSE,FALSE,NA,NA
"180","RT @DrMichaelLBrown: Friends, for the first time, I've co-written an article with an Orthodox Jew, as the two of us have joined together to…",FALSE,0,NA,2020-04-03 20:06:04,FALSE,NA,"1246167101477249025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MadAboutPaper",8,TRUE,FALSE,NA,NA
"181","RT @__mxch: To be a Christian means to forgive the inexcusable because God has forgiven the inexcusable in you",FALSE,0,NA,2020-04-03 20:06:01,FALSE,NA,"1246167089015951361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jemster0",495,TRUE,FALSE,NA,NA
"182","RT @StephaniePMcKea: When Dulcy is hired to “herd bats” for a famous writer with dementia she doesn’t know her job description includes dan…",FALSE,0,NA,2020-04-03 20:06:01,FALSE,NA,"1246167088093372417",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","adventurewmike",2,TRUE,FALSE,NA,NA
"183","RT @JamesBurn_7: Blessed and thankful to receive my second D1 from Abilene Christian University!! @CoachZachWill @ClintBrown45 https://t.co…",FALSE,0,NA,2020-04-03 20:06:00,FALSE,NA,"1246167085476184066",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TLR_3_",28,TRUE,FALSE,NA,NA
"184","@zgochenour Not for me. I’m not orthodox and I’m Christian",FALSE,0,"zgochenour",2020-04-03 20:05:59,FALSE,"1246166851429818370","1246167082984759296","21804994","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","masonmennenga",0,FALSE,FALSE,NA,NA
"185","RT @BardsOfWar: New Podcast.

EP78: Interview - Gracie West, author and leading voice in the Walk Away movement.

The Left is a powerful cu…",FALSE,0,NA,2020-04-03 20:05:58,FALSE,NA,"1246167079075688448",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","gran_georg",347,TRUE,FALSE,NA,NA
"186","RT @SaddickAdams: Credible sources close to Christian Atsu have told me the player has NOT retired from the Ghana National Team, contrary t…",FALSE,0,NA,2020-04-03 20:05:58,FALSE,NA,"1246167078962368515",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b_juniori",14,TRUE,FALSE,NA,NA
"187","""The Christian life is not a constant high. I have my moments of deep discouragement. I have to go to God in prayer… https://t.co/2wwOlV4Kjv",FALSE,0,NA,2020-04-03 20:05:56,TRUE,NA,"1246167069273407488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EverlastingHop7",0,FALSE,FALSE,NA,NA
"188","RT @trump_noodle: ✨MSNBC’s Hayes attacks #MyPillow guy for “reading the Bible”

✨Imagine the outrage if a reporter joked abt Omar reading t…",FALSE,0,NA,2020-04-03 20:05:54,FALSE,NA,"1246167059362394113",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ElTexasTony",527,TRUE,FALSE,NA,NA
"189","RT @Tumi213: Can’t be slanging dick in a Christian home.",FALSE,0,NA,2020-04-03 20:05:53,FALSE,NA,"1246167054308249603",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Qhafasa",2,TRUE,FALSE,NA,NA
"190","RT @TheOnion: Southern Governors Argue Covid-19 Good Christian Virus That Wouldn’t Dare Spread During Church https://t.co/vyoob1fn00 https:…",FALSE,0,NA,2020-04-03 20:05:52,FALSE,NA,"1246167052777328642",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaysgreenlight",422,TRUE,FALSE,NA,NA
"191","yo, growing up watching wrestling...that 2001 Wrestlemania Tables, Ladders, Chairs match...with Hardy Boyz vs Dudle… https://t.co/o9zZ7ZK0DZ",FALSE,2,NA,2020-04-03 20:05:52,TRUE,NA,"1246167051770757123",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeuceB_",1,FALSE,FALSE,NA,NA
"192","Check out what I just added to my closet on Poshmark: Christian Siriano NWT linen pants. https://t.co/5KP64OZxSZ vi… https://t.co/QywnwhJ4fw",FALSE,0,NA,2020-04-03 20:05:52,TRUE,NA,"1246167050336079872",NA,"<a href=""http://poshmark.com/"" rel=""nofollow"">Poshmark</a>","JamieWilborn",0,FALSE,FALSE,NA,NA
"193","Of all the videos people are posting with Christian responses to the virus, how many have you watched right the way through?",FALSE,0,NA,2020-04-03 20:05:51,FALSE,NA,"1246167048574496769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bcarswell",0,FALSE,FALSE,NA,NA
"194","@_jcb_ Christian might be there for the Peep Show",FALSE,0,"_jcb_",2020-04-03 20:05:49,FALSE,"1246166643128107012","1246167041020768257","772963298648162304","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dayoneeish",0,FALSE,FALSE,NA,NA
"195","RT @BillyGraham: ""The Holy Spirit can rejuvenate a tired Christian, captivate an indifferent believer, and empower a dry church."" #BillyGra…",FALSE,0,NA,2020-04-03 20:05:49,FALSE,NA,"1246167039825170432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ManuelN96753166",485,TRUE,FALSE,NA,NA
"196","@SaraGraceAlone @CourtneyRGray93 2
Its institution, in four biblical passages (in 3 different gospels and in 1cor l… https://t.co/wZEewZ3kU7",FALSE,0,"christian1987T",2020-04-03 20:05:47,TRUE,"1246166799172931587","1246167030249766913","1057836451314962433","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","christian1987T",0,FALSE,FALSE,NA,NA
"197","@ScoobySteve15 Lmao good ole Christian men. All the same",FALSE,0,"ScoobySteve15",2020-04-03 20:05:47,FALSE,"1246166635687424003","1246167029784162306","318171689","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheMSeries1",0,FALSE,FALSE,NA,NA
"198","RT @BillyGraham: ""The Holy Spirit can rejuvenate a tired Christian, captivate an indifferent believer, and empower a dry church."" #BillyGra…",FALSE,0,NA,2020-04-03 20:05:46,FALSE,NA,"1246167027758313474",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","georgeegirl8",485,TRUE,FALSE,NA,NA
"199","RT @TheGreatUnionJ1: CANT THE LIKES OF OWEN JONES AND TERRY CHRISTIAN SEE THAT THE MAJORITY OF PEOPLE IN THE UK THINK THEY ARE PIPSQUEAK LI…",FALSE,0,NA,2020-04-03 20:05:46,FALSE,NA,"1246167027578032134",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","calv_ryan",3,TRUE,FALSE,NA,NA
"200","RT @markadayofdays: Twat of the century.............. I give you Terry Christian..... always was, always will be a lying lefty scumbag, no…",FALSE,0,NA,2020-04-03 20:05:44,FALSE,NA,"1246167018061127683",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lindaleitchman",82,TRUE,FALSE,NA,NA
"201","@DJXCLUSIVE 0083851428
Access bank.. Nlebedim Christian.N",FALSE,0,"DJXCLUSIVE",2020-04-03 20:05:41,FALSE,"1246165207904370688","1246167007025913857","34674666","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Double51393393",0,FALSE,FALSE,NA,NA
"202","RT @BillyGraham: ""The Holy Spirit can rejuvenate a tired Christian, captivate an indifferent believer, and empower a dry church."" #BillyGra…",FALSE,0,NA,2020-04-03 20:05:40,FALSE,NA,"1246167003347537922",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ChelleMGFan",485,TRUE,FALSE,NA,NA
"203","@KhumoMagetse In my family I am not expected to to talk about trying traditional medicine....Christian family😂",FALSE,0,"KhumoMagetse",2020-04-03 20:05:39,FALSE,"1246166437837897729","1246166997655748608","1160868571309907969","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Siki_Mtikitiki",0,FALSE,FALSE,NA,NA
"204","RT @Fee_1986: And this is the type of pond life that lives amongst us. 
I can assure Mr Christian that none of my fellow nhs workers would…",FALSE,0,NA,2020-04-03 20:05:38,FALSE,NA,"1246166993947983875",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beamo1605",1229,TRUE,FALSE,NA,NA
"205","@NeverDotard Or, “we’re Christians but we aren’t THAT Christian”",FALSE,0,"NeverDotard",2020-04-03 20:05:38,FALSE,"1246166358682931205","1246166992911880192","785639204826980352","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThePragmatist5",0,FALSE,FALSE,NA,NA
"206","RT @LifeNewsHQ: ABC trashes Vice President Mike Pence's Christian faith:

Do you ""talk to God"" about how many people you let die from the c…",FALSE,0,NA,2020-04-03 20:05:38,FALSE,NA,"1246166992786243584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rodsandguitars",585,TRUE,FALSE,NA,NA
"207","A group of Christian moms are indigo, sages are lightblue, Gay people is sweet and so on.",FALSE,0,NA,2020-04-03 20:05:35,FALSE,NA,"1246166981964898306",NA,"<a href=""https://gellat.io"" rel=""nofollow"">Gellatio Tweet Bot</a>","GellatioBot",0,FALSE,FALSE,NA,NA
"208","RT @DVATW: Point of clarification. These two NHS workers have had their images manipulated and used by Terry Christian and we must not assu…",FALSE,0,NA,2020-04-03 20:05:33,FALSE,NA,"1246166972997472256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DebbieE46116279",413,TRUE,FALSE,NA,NA
"209","RT @ashleychuizar: Christian,

you are not going to take the mark of the beast if you are truly born-again. It will be given only to those…",FALSE,0,NA,2020-04-03 20:05:31,FALSE,NA,"1246166963782590466",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DiamondGirlsOf1",26,TRUE,FALSE,NA,NA
"210","RT @realFFK: If people knew what was unfolding&amp; what satan&amp;his Illuminati agents,his disciples like @elonmusk &amp; @BillGates &amp;the proponents…",FALSE,0,NA,2020-04-03 20:05:31,FALSE,NA,"1246166963661033475",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kingxolomon",800,TRUE,FALSE,NA,NA
"211","RT @zackwhittaker: New: Apple's new iPads have a new security feature that physically disconnects the microphone from the hardware to preve…",FALSE,0,NA,2020-04-03 20:05:30,FALSE,NA,"1246166960192315393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","christian_bouch",50,TRUE,FALSE,NA,NA
"212","RT @AJHSCOUNSELORS: Need to speak to a counselor?  We now have office hours set up for you to video chat with us via WebEx.  Click a link b…",FALSE,0,NA,2020-04-03 20:05:29,FALSE,NA,"1246166956664926208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AuburnJrHigh",1,TRUE,FALSE,NA,NA
"213","RT @AGWillliamBarr: 🚨Barack Obama is a straight man

🚨Michelle Obama's a straight woman

🚨Barack Obama was born in Hawaii

🚨Obama's a Chris…",FALSE,0,NA,2020-04-03 20:05:29,FALSE,NA,"1246166954483822598",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","R3PERCENT",499,TRUE,FALSE,NA,NA
"214","RT @LeeStrobel: Here's a list of 15 Christian films currently on @netflix in the USA. Honored that The Case for Christ is listed first &amp; ca…",FALSE,0,NA,2020-04-03 20:05:27,FALSE,NA,"1246166945872969730",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","olakanmi_fag",97,TRUE,FALSE,NA,NA
"215","RT @BrandonBeckham_: @realDonaldTrump 🇺🇸 As Pres @realDonaldTrump has said, now more than ever is a time to take stock of faith and family.…",FALSE,0,NA,2020-04-03 20:05:27,FALSE,NA,"1246166945604358144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carmen86368748",97,TRUE,FALSE,NA,NA
"216","@pawloski_roman @Jacobreed10 @LogCarr69 @Thiccy_Niccy @orlandotragic69 @ItsAntWright Am a Christian you are welcome… https://t.co/SPp6qQS18C",FALSE,0,"pawloski_roman",2020-04-03 20:05:26,TRUE,"1246166277112172547","1246166944111362048","964375220567007232","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JimBobfromBald1",0,FALSE,FALSE,NA,NA
"217","All alone #WaqarZaka went &amp; rescued Hindu &amp; Christian working as sweepers in Dunga Bunga, a town of Bahawalnagar Di… https://t.co/vftNUTVmwg",FALSE,0,NA,2020-04-03 20:05:26,TRUE,NA,"1246166943096279040",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","waqarhashmireal",1,FALSE,FALSE,NA,NA
"218","@correll_sean @MichaellMeister @GiPractitioner @TeddyB_NYGiants @MsPinkFink @DanRather No, actually not at all and… https://t.co/qc4B7eOcs3",FALSE,0,"correll_sean",2020-04-03 20:05:22,TRUE,"1246155077552730117","1246166926574776320","1170057224237903872","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dbanksiii",0,FALSE,FALSE,NA,NA
"219","@CertifiedLeggy @SuperStar846 Every christian in 10km radius: https://t.co/fJBUj0cCls",FALSE,0,"CertifiedLeggy",2020-04-03 20:05:21,FALSE,"1246082084034224133","1246166919885066241","1028115555046305792","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BoxWolfoBrutus",0,FALSE,FALSE,NA,NA
"220","So he comes to this contentment by way of subtraction, and not addition.""

[Jeremiah Burroughs, The Rare Jewel of Christian Contentment]",FALSE,0,"technetheologia",2020-04-03 20:05:15,FALSE,"1246166796564078597","1246166897172926464","1240448476720357390","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","technetheologia",0,FALSE,FALSE,NA,NA
"221","RT @SharonKConnell: What a blessing it is for an author to have the support of readers and fellow-writers. Thank you for the retweets, like…",FALSE,0,NA,2020-04-03 20:05:15,FALSE,NA,"1246166896212422661",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","StephaniePMcKea",1,TRUE,FALSE,NA,NA
"222","RT @EssexPR: It’s got to the point now where Terry Christian should face some sort of hate charge, his disgusting tweets and statements ove…",FALSE,0,NA,2020-04-03 20:05:12,FALSE,NA,"1246166884220837888",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RaymondBickers",797,TRUE,FALSE,NA,NA
"223","@gerhardstuebben His whole argument seems to presume that one is a Christian solely because one identifies himself… https://t.co/oBZAPZiwYL",FALSE,1,"gerhardstuebben",2020-04-03 20:05:11,TRUE,"1246156683036037121","1246166880575946755","96888782","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adamhunteratc",0,FALSE,FALSE,NA,NA
"224","@amybrown1221 Not a friend so much as a neighbor, but we've been ""good"" neighbors.  We'll help each other out, 1 of… https://t.co/pi1HX4iGIh",FALSE,1,"amybrown1221",2020-04-03 20:05:10,TRUE,"1246161438709878785","1246166875026927616","218386413","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MarieB6860",0,FALSE,FALSE,NA,NA
"225","📣You're invited! Join us for Palm Sunday online worship on April 5 at 10am. We'll sing praises and Guest Preacher,… https://t.co/0W9b7htwfU",FALSE,0,NA,2020-04-03 20:05:09,TRUE,NA,"1246166872808095745",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","fhbcnashville",0,FALSE,FALSE,NA,NA
"226","RT @vicenews: EXCLUSIVE: Leaked notes from an internal Amazon meeting reveal that company executives discussed a plan to smear Christian Sm…",FALSE,0,NA,2020-04-03 20:05:07,FALSE,NA,"1246166861848420352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2LegitRissa",5511,TRUE,FALSE,NA,NA
"227","Number 2 on our Greatest Hits from 2019 occurred when @utdallasgolf Women's team shattered the program's single-rou… https://t.co/Ajyf6HfwA2",FALSE,2,NA,2020-04-03 20:05:06,TRUE,NA,"1246166859881349123",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","UTDCOMETSPORTS",0,FALSE,FALSE,NA,NA
