"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x386369369","x1058632620446281729",2018-11-03 08:10:59,"deeejerh","No life is better than another life. Every life is sacred and must be protected. Muslims killing Christians, Christians killing Muslims, or whatever unjust killing is WRONG. Condemn all injustices in its entirety and stop taking us for fools.","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x147162506","fareedahibrahim","en",,,,,,,,,,,,,,,,"x1058354202949439489","No life is better than another life. Every life is sacred and must be protected. Muslims killing Christians, Christians killing Muslims, or whatever unjust killing is WRONG. Condemn all injustices in its entirety and stop taking us for fools.",2018-11-02 13:44:39,"Twitter for iPhone",20,17,"x147162506","fareedahibrahim","Fareedah Ibrahim",7365,1107,38806,,"Daughter, Wife, Mother, Sister, Architect, Love all things that can be read and Visiting places without the hassle of travel (Telepathically) <U+0001F602>",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/deeejerh/status/1058632620446281729","Adijah","Nigeria","CEO<U+0001F469><U+0001F3FD><U+200D><U+0001F4BC>@Rukayya_NG former @RukayyaNG permanently suspended HUMANITARIAN @visitfoundation",,FALSE,14443,978,111,90782,16011,2011-10-07 05:07:55,FALSE,,,,"https://pbs.twimg.com/profile_banners/386369369/1577703248","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1243280349188235266/V6Tqy5o-_normal.jpg"
"x341938464","x1058632600783413248",2018-11-03 08:10:55,"UnitedsFreak","Dad's Christian friend who lives in Korangi just told him that people are terrorising them if they step out of the house. Muslims have put out crosses and hanged shoes on them. Will these Muslims be arrested for committing blasphemy against Isa A.S?","Twitter for Android",,,,,FALSE,FALSE,561,307,10,30,,,"twitter.com/i/web/status/1…","https://t.co/AEcAYHVsde","https://twitter.com/i/web/status/1058632600783413248",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/UnitedsFreak/status/1058632600783413248","Meph<U+2693>","Karachi, Pakistan","The witch that wouldn't burn. Member @wdfkarachi & @prsfk Writer. Artist. #MUFC #BSS http://instagram.com/unitedsfreak/?… http://fireashoutlander.wordpress.com","http://sportpulse.net/author/ayesha-izhar/",FALSE,6232,1048,35,147867,127884,2011-07-25 06:04:52,FALSE,,,,"https://pbs.twimg.com/profile_banners/341938464/1542267310","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1242870957259227137/fCj4utYO_normal.jpg"
"x120116985","x1058632592482881536",2018-11-03 08:10:53,"blueredoran","@Intellectroll Yes...The issue is when you have multi faith people you need people who can multi-gods and multi-ways of worshipping them ..
Nope, you are wrong here ,  the Muslims have outdated Islam and need to transition from Allah o Akbar, to Ujeebu da’wat-ad daayi iza da’aan","Twitter for Android",125,"x1058627772208291840","x2388594085","intellectroll",FALSE,FALSE,0,0,0,0,,,"twitter.com/i/web/status/1…","https://t.co/P8MY27x0ar","https://twitter.com/i/web/status/1058632592482881536",,,,,,,,,"x2388594085","intellectroll","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/blueredoran/status/1058632592482881536","DEEP","Thane, India","We won’t always win when we fight. But if we don’t put up a fight, we’ll always lose.",,FALSE,207,1015,8,36478,1394,2010-03-05 14:24:34,FALSE,,,,"https://pbs.twimg.com/profile_banners/120116985/1534477014","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1037478480575979520/hwu5rUKB_normal.jpg"
"x4262581180","x1058632590968741888",2018-11-03 08:10:52,"LaylaBe4","@AP They murder thousands of Muslims displace them chase them out Burma and now they are doing elections ?voting for a war criminal...I just imagine the other way around the hypocrite West would have invaded Burma that witch is a #WAR CRIMINAL","Twitter for iPhone",136,"x1058630136386514945","x51241574","AP",FALSE,FALSE,0,0,0,0,,,"twitter.com/i/web/status/1…","https://t.co/Azinu3884T","https://twitter.com/i/web/status/1058632590968741888",,,,,,,,,"x51241574","AP","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LaylaBe4/status/1058632590968741888","Layla Bensassi","Washington, DC","Love Nature,Horses,Poems ,People...&culture all is spiritual and connected in planet Earth...Peace and Love is all we need.",,FALSE,1223,1723,32,90465,49232,2015-11-24 05:35:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/4262581180/1449547004","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/673327397106638848/bQF0Nxco_normal.jpg"
"x552009378","x1058632589601234944",2018-11-03 08:10:52,"Dawnsbreaker","“I wld simply explain that biographies of Aisha (the Prophet’s final wife) were not known until 150 years after her death.”

And thus it is that problems with Muhammad’s biography are coming to be accepted by people other than pesky revisionist historians! https://t.co/OwKasXCmgr","Twitter Web Client",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x239885144","holland_tom","en",,,,,,,,,,,,,,,,"x1058631150699233281","“I wld simply explain that biographies of Aisha (the Prophet’s final wife) were not known until 150 years after her death.”

And thus it is that problems with Muhammad’s biography are coming to be accepted by people other than pesky revisionist historians! https://t.co/OwKasXCmgr",2018-11-03 08:05:09,"Twitter for iPad",76,28,"x239885144","holland_tom","Tom Holland",157336,1242,169384,"London","New history of Christianity - ‘Dominion’ - out now! Dinosaur lover. Stonehenge Tunnel hater. A 'leading English cricketer' - The Times",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Dawnsbreaker/status/1058632589601234944","Costante Piovesan",,"#StopEnslavingSaudiWomen",,FALSE,50,103,4,31454,51451,2012-04-12 15:02:59,FALSE,,,,"https://pbs.twimg.com/profile_banners/552009378/1541396274","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1057770841188982784/63VTbxR7_normal.jpg"
"x185596609","x1058632587420336129",2018-11-03 08:10:51,"pulickal1973","I don't see why everyone is surprised at Sambit Patra calling Congress spok names. Patra regularly calls Muslims ""katmulla"", ""Mullah ji"", etc. Why is that normal?","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x194022170","Shehla_Rashid","en",,,,,,,,,,,,,,,,"x1058430677157376000","I don't see why everyone is surprised at Sambit Patra calling Congress spok names. Patra regularly calls Muslims ""katmulla"", ""Mullah ji"", etc. Why is that normal?",2018-11-02 18:48:32,"Twitter Web App",6760,1577,"x194022170","Shehla_Rashid","Shehla Rashid",756397,1350,29662,,"Conscious citizen.
Insta: http://instagram.com/shehla_shora
FB: http://facebook.com/shehlarashidofficial
TikTok: https://vm.tiktok.com/VY2Xbw/",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/pulickal1973/status/1058632587420336129","kurian joseph",,,,FALSE,80,79,4,20445,22475,2010-09-01 11:15:16,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/589868370423603201/Pp9H2Xua_normal.jpg"
"x158374641","x1058632586514247682",2018-11-03 08:10:51,"eccentricraj","@anniegowen @IndiaSpend Since you hv said that ""the data shows that Muslims are overwhelmingly the victims and Hindus the perpetrators of the cases reported"", it becomes imp to note what cases @IndiaSpend is picking &amp; what's it's leaving out. Why wud a trust a tracker that picks data selectively?","Twitter Web Client",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x1121554471 x159714480 x274606076","swati_gs anniegowen IndiaSpend","en",,,,,,,,,,,,,,,,"x1057868304289878016","@anniegowen @IndiaSpend Since you hv said that ""the data shows that Muslims are overwhelmingly the victims and Hindus the perpetrators of the cases reported"", it becomes imp to note what cases @IndiaSpend is picking &amp; what's it's leaving out. Why wud a trust a tracker that picks data selectively?",2018-11-01 05:33:52,"Twitter Web Client",935,600,"x1121554471","swati_gs","Swati Goel Sharma",113398,336,9818,"New Delhi, India","Journalist. @SwarajyaMag. Ex-Hindustan Times and TOI. RTs are not endorsement. Tweets are personal",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/eccentricraj/status/1058632586514247682","RAJAN",,"REBELLIOUS UNABASHED AND UNCONVENTIONAL LOL DEVILS ADVOCATE",,FALSE,569,75,74,174734,115812,2010-06-22 13:44:39,FALSE,,,,"https://pbs.twimg.com/profile_banners/158374641/1434640516","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/644789374173904896/fvTlnTSe_normal.jpg"
"x1019631172031340544","x1058632558366339072",2018-11-03 08:10:45,"HariTatya","@saibina48 @DrRizwanAhmed1 rizwan sir ki chhodo ...Ughir muslims are in detention centres 1 Mn of them ..your views ??","Twitter Web Client",91,"x1058241469717204992","x814446032847257601","saibina48",FALSE,FALSE,0,0,0,0,,,,,,,,,,,,,,"x814446032847257601","saibina48","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/HariTatya/status/1058632558366339072","Hari in Curry.",,"Proud Indian",,FALSE,29,360,0,687,3585,2018-07-18 17:13:10,FALSE,,,,,"","http://pbs.twimg.com/profile_images/1019634895759519749/82gQaBHC_normal.jpg"
"x718229855423315968","x1058632555832983552",2018-11-03 08:10:44,"LubnaOc","India is getting worst for minorities esp Muslims under @PMOIndia - world is silent spectator of PM Modi human rights violations. https://t.co/dW2IyzsBBR","Twitter for iPhone",,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x157583879 x471741741","RiazToori PMOIndia","en","x1058326927323279360","80 yr old Zainul Ansari from Bihar’s Sitamarhi hacked ovr Durga Puja procession. He was returning frm his daughter’s house. Dragged &amp; beaten by the Hindutva TERRORISTS then burnt alive. Like many othr lynchings, killers proudly videotaped hz murder!

But, No media reported it. https://t.co/hvXfGqkNpP",2018-11-02 11:56:16,"Twitter for Android",1442,1790,"x83586157","SalmanNizami_","Salman Nizami",58068,2611,23400,,"INC Politician/Columnist/former Journalist.",TRUE,"x1058632376203571203","India is getting worst for minorities esp Muslims under @PMOIndia - world is silent spectator of PM Modi human rights violations. https://t.co/dW2IyzsBBR",2018-11-03 08:10:01,"Twitter for iPhone",13,6,"x157583879","RiazToori","Riaz Ali Turi",15964,886,59059,"Islamabad, Pakistan <U+0001F1F5><U+0001F1F0>","Hussaini, Proud Pakistani, MSc Chem, Writer/Blogger/Bhuttuist, Director Media&PR to Chairman Senate Committee on Interior. Tweets are personal. RT # Endorsement",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LubnaOc/status/1058632555832983552","Lubna Raja","Islamabad, Pakistan","<U+0001F495><U+0001F1F5><U+0001F1F0> worked @ Foreign Diplomatic Missions & UN. Currently,@ a Multinational Co. Expertise: Business Dev, PR, Content Writing & Media Analysis",,FALSE,9158,1068,10,11510,40082,2016-04-08 00:11:56,FALSE,,,,"https://pbs.twimg.com/profile_banners/718229855423315968/1510680890","","http://pbs.twimg.com/profile_images/1239290471207354369/i5E8HNM9_normal.jpg"
"x995624565639401473","x1058632528750292992",2018-11-03 08:10:37,"Khawajashawkat2","Communal violence spikes in India under Modi, Muslims are the victims: Washington Post https://t.co/ciifEB1dil","Twitter for Android",,,,,FALSE,TRUE,0,0,0,0,,,"timesofislamabad.com/03-Nov-2018/co…","https://t.co/ciifEB1dil","https://timesofislamabad.com/03-Nov-2018/communal-violence-spikes-in-india-under-modi-muslims-are-the-victims-washington-post",,,,,,,,,"x3153723127","TimesofIslambad","en",,,,,,,,,,,,,,,,"x1058629977367814144","Communal violence spikes in India under Modi, Muslims are the victims: Washington Post https://t.co/ciifEB1dil",2018-11-03 08:00:29,"Facebook",75,53,"x3153723127","TimesofIslambad","Times of lsIamabad",126860,881,156725,"Islamabad | Pakistan ","Pakistan's premier News Agency with 10 million monthly Reach across all online platforms. #NationalSecurity #ForeignPolicy #Defence",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Khawajashawkat2/status/1058632528750292992","Khawajashawkat","Chakwal, Pakistan","Station manager with a reputed Air Line. 
Hobbies:- English literature, Poetry, Religious studies, Swimming, Going long drive.",,FALSE,2797,2792,0,36649,12799,2018-05-13 11:19:29,FALSE,,,,"https://pbs.twimg.com/profile_banners/995624565639401473/1526213048","","http://pbs.twimg.com/profile_images/1027074117013520385/IBAtH53L_normal.jpg"
"x2380700497","x1058632524660908032",2018-11-03 08:10:36,"akoz33","“I wld simply explain that biographies of Aisha (the Prophet’s final wife) were not known until 150 years after her death.”

And thus it is that problems with Muhammad’s biography are coming to be accepted by people other than pesky revisionist historians! https://t.co/OwKasXCmgr","Twitter for iPad",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x239885144","holland_tom","en",,,,,,,,,,,,,,,,"x1058631150699233281","“I wld simply explain that biographies of Aisha (the Prophet’s final wife) were not known until 150 years after her death.”

And thus it is that problems with Muhammad’s biography are coming to be accepted by people other than pesky revisionist historians! https://t.co/OwKasXCmgr",2018-11-03 08:05:09,"Twitter for iPad",76,28,"x239885144","holland_tom","Tom Holland",157336,1242,169384,"London","New history of Christianity - ‘Dominion’ - out now! Dinosaur lover. Stonehenge Tunnel hater. A 'leading English cricketer' - The Times",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/akoz33/status/1058632524660908032","Andrzej Kozlowski",,"Mathematics lecturer at University of Warsaw (formerly prof. in USA & Japan). British and Polish citizen, resident of Japan. Reaganite, Thatcherite, Zionist.","http://www.mimuw.edu.pl/~akoz/",FALSE,2581,1367,65,63599,48852,2014-03-09 16:23:12,FALSE,,,,"https://pbs.twimg.com/profile_banners/2380700497/1450800801","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1154068061332398080/zC36546p_normal.jpg"
"x1568110362","x1058632519879397376",2018-11-03 08:10:35,"khalidakram8","I am deeply moved on the demise of Maulana Sami Ul Haq. His departure is a great loss to Pakistan &amp; Muslims of the world. He was teacher to many scholars &amp; found way for peace in toughest hours. My prayers are with https://t.co/SC8maVVDfa https://t.co/42BckAGMY0","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x733470260","ShehryarAfridi1","en",,,,,,,,,,,,,,,,"x1058415997001105414","I am deeply moved on the demise of Maulana Sami Ul Haq. His departure is a great loss to Pakistan &amp; Muslims of the world. He was teacher to many scholars &amp; found way for peace in toughest hours. My prayers are with https://t.co/SC8maVVDfa https://t.co/42BckAGMY0",2018-11-02 17:50:12,"Twitter for iPhone",4658,596,"x733470260","ShehryarAfridi1","Shehryar Afridi",512861,18,2905,"NA 32 Kohat","Minister of State for Safron & Narcotics Control Govt of Pakistan | Member Asian Parliament |",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/khalidakram8/status/1058632519879397376","khalid akram","Islamabad, Pakistan","irrational,conservative,traditional and very very orthodox",,FALSE,1147,3494,9,65631,40746,2013-07-04 12:47:56,FALSE,,,,"https://pbs.twimg.com/profile_banners/1568110362/1530717659","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1184034885729693696/_xtYQQBy_normal.jpg"
"x3067774435","x1058632482722119680",2018-11-03 08:10:26,"ahmedvindhani","When Muslims united against a ‘bad law’ trying to reform their community, and try to form legally accepted arbitration centers to solve domestic disputes, All are against them, then this meeting must be patriotic and nationalist, since ‘collective conscience’ is accepted by SC! https://t.co/V5gMHE8PtO","Twitter for Android",,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x577272429","rubusmubu","en","x1058596565487542272","3000 saints begin their 2-day long meeting in #Delhi stadium; likely to take decision on #RamMandir issue
https://t.co/5B0eERePQh",2018-11-03 05:47:43,"Twitter Web Client",92,7,"x39240673","ABPNews","ABP News",9197184,245,231989,"India","Follow for latest news alerts from India",TRUE,"x1058606901297102850","When Muslims united against a ‘bad law’ trying to reform their community, and try to form legally accepted arbitration centers to solve domestic disputes, All are against them, then this meeting must be patriotic and nationalist, since ‘collective conscience’ is accepted by SC! https://t.co/V5gMHE8PtO",2018-11-03 06:28:47,"Twitter for iPhone",3,4,"x577272429","rubusmubu","Mubashir",10724,1911,236689,"Hyderabad, India","Accountant, Converted to Islam Previously a Brahmin-Niyogi, Not found neutrality so become opinionated, Muslim Centric Politics, Mureed of 'Allah K Hukm Say'",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ahmedvindhani/status/1058632482722119680","Mohammed Ahmed Vindhani","Hyderabad, Andhra Pradesh","social worker","https://lm.facebook.com/l.php?u=https%3A%2F%2Ffb.me%2FMohammedAhmedVindhani&h=AT1UdXudo_FcGXNnCUtYTd",FALSE,678,469,25,44298,34358,2015-03-08 07:02:33,FALSE,,,,"https://pbs.twimg.com/profile_banners/3067774435/1527495424","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1001014250964320258/FiJIAQDn_normal.jpg"
"x823183999866585088","x1058632482067599360",2018-11-03 08:10:26,"madarkamadarka","Robert Spencer video: UKIP's Batten dares to note that Muslim rape gangs are made up of Muslims https://t.co/LJ6Rn7e7Nb via @jihadwatchRS","Twitter Web Client",,,,,FALSE,FALSE,0,0,0,0,,,"wp.me/p4hgqZ-ETS","https://t.co/LJ6Rn7e7Nb","https://wp.me/p4hgqZ-ETS",,,,,,,,,"x19985444","jihadwatchRS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/madarkamadarka/status/1058632482067599360","Catherine Kovacs",,,,FALSE,70,289,0,10784,10388,2017-01-22 15:02:14,FALSE,,,,,"","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x851898901925773313","x1058632444545445888",2018-11-03 08:10:17,"BarbaraLandree1","His racist b******* we are better than that here in America! I believe in immigration reform but I don't believe we should keep people out of our country based on color of skin or religion! Our constitution gives us freedom of religion so Muslims should be welcome here","Twitter for Android",,"x1058632443295490048","x851898901925773313","BarbaraLandree1",FALSE,FALSE,0,0,0,1,,,"twitter.com/i/web/status/1…","https://t.co/uPUgpOqu07","https://twitter.com/i/web/status/1058632444545445888",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BarbaraLandree1/status/1058632444545445888","Barbara Landree","Enumclaw Washington State","I was in the Marine Corps for 31 years and 10 months and after that worked for the Post Office for 10 years.#Resist #TraitorRyan#March",,FALSE,2090,3894,1,19619,11062,2017-04-11 20:45:00,FALSE,,,,"https://pbs.twimg.com/profile_banners/851898901925773313/1516135982","","http://pbs.twimg.com/profile_images/962538827490385920/mXxBv3R6_normal.jpg"
"x315784720","x1058632418159198208",2018-11-03 08:10:11,"skrao1","Muslims  ALL OVER THE WORLD are SAME.  Especially of Asia or of Asian Origin.

Pervert pigs of Arabian cult https://t.co/UfY4Wut7JB","Twitter Web Client",107,,,,TRUE,FALSE,2,1,0,3,,,"twitter.com/VikasSaraswat/…","https://t.co/UfY4Wut7JB","https://twitter.com/VikasSaraswat/status/1058564436800098304",,,,,,,,,,,"en","x1058564436800098304","The same crowds of Sharia zombies have caused rampage in India also. Remember the mobs in Basirhat and those baying for Kamlesh Tiwari's blood. Hindu saints are being killed for protecting cows and playing Suprabhatam. Mosques and Madarsas need state intervention https://t.co/rTYrTs8jag",2018-11-03 03:40:03,"Twitter for Android",116,132,"x131791334","VikasSaraswat","Vikas Saraswat",20347,829,99109,"Agra","Entrepreneur and writer. Columnist at Swarajya and Dainik Jagran. Chapter Co ordinator, Indic Academy, Agra


Jamuna kinare mero gaon",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/skrao1/status/1058632418159198208","(ex)MUMBAI TRAMP - #No Country 4 Hindus.",,"Try 2b in positive  CHEERFUL mood. 

Trying 2hv Suitable Face. Failing. Hence me not in DP <U+0001F601>

Love slightly Crazy people.They 
add spice 2life & keep me sane",,FALSE,638,1072,9,31501,552,2011-06-12 12:53:51,FALSE,,,,"https://pbs.twimg.com/profile_banners/315784720/1432697256","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1092277113774850050/S4DvUXyl_normal.jpg"
