"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3653","@3rdlive_ @R40435540 @Ecollins10 @Ecolly2 @Jennifer_narnor @Kolmorgh @Simply_Jhay Quran is timeless. Its Allah's pe… https://t.co/zGcKC1zXSl",FALSE,0,"3rdlive_",2020-04-03 19:06:20,TRUE,"1246150594978611200","1246152070324944896","1069164494050508803","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mvstxphx",0,FALSE,FALSE,NA,NA
"3654","RT @SanaSyeda10: second Hadith clarifies that the drying up of Lake Tiberias will not be complete until Gog &amp; Magog invade the Holy Land &amp;…",FALSE,0,NA,2020-04-03 19:06:17,FALSE,NA,"1246152055951167491",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Amin_O1",2,TRUE,FALSE,NA,NA
"3655","RT @MsAishaK: Even in the depths of your darkest nights your Lord is with you. https://t.co/nTnASvxHUo",FALSE,0,NA,2020-04-03 19:06:14,FALSE,NA,"1246152044949487617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","its_muhammad_",18,TRUE,FALSE,NA,NA
"3656","RT @ShiaPathani: Ali Akbar resembled his  great grandfather the Prophet Muhammad (pbuh) so much that Imam Hussain (as) often said, ""wheneve…",FALSE,0,NA,2020-04-03 19:06:05,FALSE,NA,"1246152005069963264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LadyHazara",3,TRUE,FALSE,NA,NA
"3657","@Robertyuiop_ i want a benchhhhhhhhh 😭",FALSE,0,"Robertyuiop_",2020-04-03 19:05:53,FALSE,"1246150395707211781","1246151954562191362","838811692863729664","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","muhammad_tee7",0,FALSE,FALSE,NA,NA
"3658","RT @Kolmorgh: The Prophet Muhammad ﷺ wrote a letter to Kasra and said to him: ""We give you peace if you enter Islam.""
Where are the rulers…",FALSE,0,NA,2020-04-03 19:05:47,FALSE,NA,"1246151933188022272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoyalRa55260810",45,TRUE,FALSE,NA,NA
"3659","@QasimRajpoot786 @cutei_pi Ok bro",FALSE,1,"QasimRajpoot786",2020-04-03 19:05:47,FALSE,"1246151425589219332","1246151932776980481","1237822936519671808","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_______Muhammad",0,FALSE,FALSE,NA,NA
"3660","RT @M_SadeeqShah2: Muhammad is not the father of any of your men, but (he is) the Messenger of Allah, and the Seal of the Prophets: and All…",FALSE,0,NA,2020-04-03 19:05:46,FALSE,NA,"1246151926707781632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aliaqib7301",9,TRUE,FALSE,NA,NA
"3661","RT @theibrahimsabir: PROPHET MUHAMMAD (SAW)
Said!
If A Woman passes in front of you lower your eyes until she has passed by!
#لوٹ_آؤاللہ_رس…",FALSE,0,NA,2020-04-03 19:05:28,FALSE,NA,"1246151852749656065",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Its_Meeral",85,TRUE,FALSE,NA,NA
"3662","RT @wanderlustfilm2: Politically I’m reminded of Muhammad bin Tughlaq! 
#5ThApril9PM",FALSE,0,NA,2020-04-03 19:05:24,FALSE,NA,"1246151836395945985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","surajmalayil",1,TRUE,FALSE,NA,NA
"3663","RT @JPAEJournal: Your Friday case study recommendation by our new Case Study Editor @SeanMcC_PA:
""Challenges of public sector change manage…",FALSE,0,NA,2020-04-03 19:05:19,FALSE,NA,"1246151812610023424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SeanMcC_PA",3,TRUE,FALSE,NA,NA
"3664","RT @tlpps109: #لوٹ_آؤاللہ_رسول_کی_طرف

Darood-e-Ibrahimi is a great gift for all the Muslims around the world to show their unlimited love…",FALSE,0,NA,2020-04-03 19:05:18,FALSE,NA,"1246151810542374912",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Its_Meeral",148,TRUE,FALSE,NA,NA
"3665","RT @ZaraRaj75: Unity, faith, discipline! 
Leader of all leaders Quaid e Azam Muhammad Ali Jinnah spelled out the recipe for defeating Coron…",FALSE,0,NA,2020-04-03 19:05:08,FALSE,NA,"1246151768565841926",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sadiayounas77",7,TRUE,FALSE,NA,NA
"3666","@yousaf1788 From unknown Yusuf Yuohana
Your conversion2Islam gave you distinction,and your diligence sincerity towa… https://t.co/poZZOxtd29",FALSE,0,"yousaf1788",2020-04-03 19:05:08,TRUE,"1246005362349748224","1246151766212780034","1581181554","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChandnaNasir",0,FALSE,FALSE,NA,NA
"3667","RT @Kolmorgh: Did you ask yourself? How did Muhammad al-Fateh lead the Muslims in the Ottoman Empire? The answer is to memorize the Quran a…",FALSE,0,NA,2020-04-03 19:05:05,FALSE,NA,"1246151753764081669",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoyalRa55260810",109,TRUE,FALSE,NA,NA
"3668","@Tayla__Hill Congratulations. My suggestion is
Haleema or Aamina : Mother Names of Prophet Muhammad",FALSE,0,"Tayla__Hill",2020-04-03 19:05:04,FALSE,"1246138091733204992","1246151749221724162","1167702790585638912","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnayataliAnayat",0,FALSE,FALSE,NA,NA
"3669","Unity, faith, discipline! 
Leader of all leaders Quaid e Azam Muhammad Ali Jinnah spelled out the recipe for defeat… https://t.co/jBZ9pmc6iJ",FALSE,6,NA,2020-04-03 19:04:48,TRUE,NA,"1246151684033781765",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZaraRaj75",7,FALSE,FALSE,NA,NA
"3670","RT @AniaAden: If you google “The greatest man to ever live” the search result will say Prophet Muhammad, so I made a thread about the great…",FALSE,0,NA,2020-04-03 19:04:45,FALSE,NA,"1246151670536400896",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","priyamdas8",906,TRUE,FALSE,NA,NA
"3671","RT @Pak_soljer: #StandTogetherFor_Pakistan
Unity, Faith and discipline..
Symbol of our flag.
This is the symbol of our nations' behavior in…",FALSE,0,NA,2020-04-03 19:04:43,FALSE,NA,"1246151661451649030",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rashid_Mansoor_",25,TRUE,FALSE,NA,NA
"3672","RT @farid60633814: Mother of All Momineen
#Ayesha siddiqui RHA May ALLAH swt please with Her
Prophet Muhammad Fatima https://t.co/WZ8hYnzJ4J",FALSE,0,NA,2020-04-03 19:04:42,FALSE,NA,"1246151659136389125",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","midreesmemon",12,TRUE,FALSE,NA,NA
"3673","RT @stayfrea_: After Quarantine I ain’t ever coming late to a party again, party start at 10? I’m there at 8:30 helping y’all set up",FALSE,0,NA,2020-04-03 19:04:19,FALSE,NA,"1246151562877009920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Muhammad_119",32087,TRUE,FALSE,NA,NA
"3674","RT @kainatimtiaz16: Prophet Muhammad ﷺ said: ""There is no disease that Allah has created, except that He created its treatment."" ♥️ 
Jummah…",FALSE,0,NA,2020-04-03 19:04:14,FALSE,NA,"1246151543394533376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","30masjids",94,TRUE,FALSE,NA,NA
"3675","RT @CraigCons: Prophet Muhammad encouraged sick humans to seek help from medical professionals.

“For each disease there is a cure: &amp; when…",FALSE,0,NA,2020-04-03 19:03:54,FALSE,NA,"1246151457805647872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KabeerouH",6620,TRUE,FALSE,NA,NA
"3676","Reward that will tire seventy angels. #islam #AllahTheHealer #Muhammad #ﷺ https://t.co/DA6Kp5znyO",FALSE,0,NA,2020-04-03 19:03:47,FALSE,NA,"1246151430047596544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","7evensleepers",0,FALSE,FALSE,NA,NA
"3677","70 degrees n mfs stuck",FALSE,0,NA,2020-04-03 19:03:46,FALSE,NA,"1246151422984564738",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OG_muhammad",0,FALSE,FALSE,NA,NA
"3678","@El_Serliez @Alhussainm6 @Guduma_ @byaro55 @hassan_uga @FaroukAbdulahad @JnrTahir @MUHAMMAD__SIR @Barade02 Badsha and honey sing",FALSE,1,"El_Serliez",2020-04-03 19:03:38,FALSE,"1246076488316678144","1246151392269684745","2320351911","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UmarMiko1",0,FALSE,FALSE,NA,NA
"3679","RT @tlpps109: #لوٹ_آؤاللہ_رسول_کی_طرف

Muhammad is not the father of any of your men, but (he is) the Messenger of Allah, and the Seal of t…",FALSE,0,NA,2020-04-03 19:03:11,FALSE,NA,"1246151278067154955",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GzanfarMughalT1",84,TRUE,FALSE,NA,NA
"3680","RT @everglaid_: you want stars?! ill give you stars.. https://t.co/MpQO5jGDRN",FALSE,0,NA,2020-04-03 19:03:07,FALSE,NA,"1246151258630688771",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Muhammad_L4M",1373,TRUE,FALSE,NA,NA
"3681","RT @NadirbalocWBO: Political Leaders, Ghulam Muhammad Baloch, Sher Muhammad Baloch, Lala Munir Baloch were abducted by security agencies &amp;…",FALSE,0,NA,2020-04-03 19:02:56,FALSE,NA,"1246151214649180160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Makuranbaluch",18,TRUE,FALSE,NA,NA
"3682","RT @aishayaqoubi: A photo of Shaykh Muhammad Al-Yaqoubi from 2010 taken during the visit of Sidi al Hajj Muhammad Bennis's band, the Fez si…",FALSE,0,NA,2020-04-03 19:02:43,FALSE,NA,"1246151158751780866",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoveAwliya",12,TRUE,FALSE,NA,NA
"3683","RT @Asif24680: 🌼🌹🌷Our Prophet Muhammad (SAW) said🌷🌹🌼

💕Speak a good word or remain silent.💕

#لوٹ_آؤاللہ_رسول_کی_طرف https://t.co/gRPqlyQ0hf",FALSE,0,NA,2020-04-03 19:02:41,FALSE,NA,"1246151150132477957",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Mahrukh07",27,TRUE,FALSE,NA,NA
"3684","RT @theibrahimsabir: PROPHET MUHAMMAD (SAW)
Said!
If A Woman passes in front of you lower your eyes until she has passed by!
#لوٹ_آؤاللہ_رس…",FALSE,0,NA,2020-04-03 19:02:31,FALSE,NA,"1246151110173364224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Mahrukh07",85,TRUE,FALSE,NA,NA
"3685","RT @tlpps109: #لوٹ_آؤاللہ_رسول_کی_طرف

Darood-e-Ibrahimi is a great gift for all the Muslims around the world to show their unlimited love…",FALSE,0,NA,2020-04-03 19:02:24,FALSE,NA,"1246151081538846722",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Mahrukh07",148,TRUE,FALSE,NA,NA
"3686","RT @tlpps109: #آواللہ_رسولﷺکی_طرف

Muhammad is not the father of any of your men, but (he is) the Messenger of Allah, and the Seal of the P…",FALSE,0,NA,2020-04-03 19:02:22,FALSE,NA,"1246151069736017920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrFarihaRizvi",42,TRUE,FALSE,NA,NA
"3687","“I don’t count my situps. I only start counting once it starts hurting. ” -Muhammad Ali 
Check out the Sportable Ap… https://t.co/E88eXwV0vf",FALSE,13,NA,2020-04-03 19:02:21,TRUE,NA,"1246151069308198912",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","juanblanco76",2,FALSE,FALSE,NA,NA
"3688","@RanaAyyub Those who are opposing Pakistan will spend rest of their lives proving themselves Indians.
Muhammad Ali… https://t.co/FjlLW7YlWh",FALSE,0,"RanaAyyub",2020-04-03 19:02:12,TRUE,"1246050734489157633","1246151028237570049","268676434","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mfahimhassan",0,FALSE,FALSE,NA,NA
"3689","Your Friday case study recommendation by our new Case Study Editor @SeanMcC_PA:
""Challenges of public sector change… https://t.co/pqK9dVZSLF",FALSE,3,NA,2020-04-03 19:01:56,TRUE,NA,"1246150963553021958",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","JPAEJournal",3,FALSE,FALSE,NA,NA
"3690","The best relationshiop advice that I read is: 
- Verbalise your thoughts -
Verbalise your gratitude, make it manife… https://t.co/lplPpTkhRe",FALSE,6,NA,2020-04-03 19:01:55,TRUE,NA,"1246150957517373440",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MonzerBst",4,FALSE,FALSE,NA,NA
"3691","this is the worst attempt at an apology ever lol
dont mention feminists specifically ‘cause this issue is social
yo… https://t.co/NevzFuVmJg",FALSE,1,NA,2020-04-03 19:01:54,TRUE,NA,"1246150953499328514",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ayaafawazz",0,FALSE,FALSE,NA,NA
"3692","My mother( a pious muslim) taught me that Jesus was prophet of love, and Muhammad (RA) enjoy equal status 
so musli… https://t.co/Q6UJCUy50e",FALSE,0,NA,2020-04-03 19:01:54,TRUE,NA,"1246150953415434241",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","MangoMedcom",0,FALSE,FALSE,NA,NA
"3693","RT @Abdul_Sharrieff: ‘Some things must happen so that other things can happen' #Jabril Muhammad #Farrakhan the Traveler... http://fb.me/BuU…",FALSE,0,NA,2020-04-03 19:01:12,FALSE,NA,"1246150779083403264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carriemuhammad1",7,TRUE,FALSE,NA,NA
"3694","RT @MBaddha: Quran 48:29
""Muhammad is the Messenger of Allah ; and those with him are forceful against the disbelievers, merciful among the…",FALSE,0,NA,2020-04-03 19:01:02,FALSE,NA,"1246150737811238914",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","integralis26",19,TRUE,FALSE,NA,NA
"3695","@O_Muhammad_O Humility is always a good trait.
And of your love for me I am in no doubt. May He for whose sake you love me love you also❤️.",FALSE,3,"O_Muhammad_O",2020-04-03 19:00:58,FALSE,"1246144696042369024","1246150720304398348","225933965","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aboofaaris",0,FALSE,FALSE,NA,NA
"3696","RT @aiishadahir: “The Prophet Muhammad ﷺ said: Shall I not tell you who will be forbidden from the Fire? Every gentle, soft-hearted and kin…",FALSE,0,NA,2020-04-03 19:00:52,FALSE,NA,"1246150693725122561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jumokeolafuyi",730,TRUE,FALSE,NA,NA
"3697","RT @VerronHaynes: Don't count the days, make the days counts."" ~Muhammad Ali #NFLPA #family #LiveHappy #Dachosen1 #1Love #PureLove",FALSE,0,NA,2020-04-03 19:00:40,FALSE,NA,"1246150643515097088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheseThotBoys",24,TRUE,FALSE,NA,NA
"3698","#NowPlaying on MrScorpio's HOUSE FIRE 
Jazz Is Dead (feat. The Midnight Hour)/Adrian Younge/@AdrianYounge Ali Shahe… https://t.co/ZWpTm8eQgK",FALSE,0,NA,2020-04-03 19:00:38,TRUE,NA,"1246150633557602305",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mr_Scorpio",0,FALSE,FALSE,NA,NA
"3699","i'm so proud of my favorite players to watch Muhammad Ali's fights on the campus of my favorite actors @LeoDiCaprio… https://t.co/Kj7sxM8RT2",FALSE,1,NA,2020-04-03 19:00:31,TRUE,NA,"1246150607473434632",NA,"<a href=""https://www.nba.com/lakers/"" rel=""nofollow"">MagicHourTweets</a>","MagicHourTweets",0,FALSE,FALSE,NA,NA
"3700","RT @tlpps109: #لوٹ_آؤاللہ_رسول_کی_طرف

Muhammad is not the father of any of your men, but (he is) the Messenger of Allah, and the Seal of t…",FALSE,0,NA,2020-04-03 19:00:14,FALSE,NA,"1246150533422952449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","QadriRizvi8",84,TRUE,FALSE,NA,NA
"3701","~ Even a smile is Charity ~ 
( Prophet Muhammad S.A.W.W ) 
❤️

@WaseemBadami https://t.co/1paOOjZGB6",FALSE,2,NA,2020-04-03 19:00:13,FALSE,NA,"1246150532420558849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KinzaShafique",0,FALSE,FALSE,NA,NA
"3702","@HasanSaeed6 Hi Hasan. Any books by Wesley Muhammad?",FALSE,0,"HasanSaeed6",2020-04-03 19:00:06,FALSE,"1246143841322885127","1246150502510923781","557194547","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shumail_lahori",0,FALSE,FALSE,NA,NA
"3703","RT @Iam_Huma_Sh: Prophet Muhammad (PBUH) said:
"" Charity extinguishes bad deeds just as water extinguishes fire.""

#StandTogetherFor_Pakist…",FALSE,0,NA,2020-04-03 19:00:00,FALSE,NA,"1246150474736304130",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rashid_Mansoor_",87,TRUE,FALSE,NA,NA
"3704","@CBSNews I know this had to be scary for the two young ladies of Asian descent,  but how many of you wanted to laug… https://t.co/TNhxLVfakz",FALSE,0,"CBSNews",2020-04-03 18:59:59,TRUE,"1246145464879194113","1246150469791203328","15012486","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AmeliaD39981183",0,FALSE,FALSE,NA,NA
"3705","@salamatuuu Read up Muhammad Ali’s reason for not fighting in the Vietnam war",FALSE,0,"salamatuuu",2020-04-03 18:59:53,FALSE,"1246149629252640769","1246150447439765507","907302146676346880","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","XvP_",0,FALSE,FALSE,NA,NA
"3706","RT @MuslimScholars_: Shaykh Hamza Yusuf on Hope in Times of Tribulation

The Prophet Muhammad ﷺ in the greatest testimony of hope said, ""If…",FALSE,0,NA,2020-04-03 18:59:51,FALSE,NA,"1246150440359780352",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KrisseKris",47,TRUE,FALSE,NA,NA
"3707","@MjAymuhammad @ElderPD @mjay_muhammad Tell him 😉",FALSE,1,"MjAymuhammad",2020-04-03 18:59:43,FALSE,"1246134954259632129","1246150404439789568","1245967153276354560","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Idouglasm",0,FALSE,FALSE,NA,NA
"3708","@muhammad_tee7 Well luckily I at least have some dumbbells at home 💪",FALSE,0,"muhammad_tee7",2020-04-03 18:59:41,FALSE,"1246150123157159939","1246150395707211781","570796051","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Robertyuiop_",0,FALSE,FALSE,NA,NA
"3709","RT @HelperoftheKing: And we feel the #islamophobia.

Clearly Boko Haram is #Haram &amp; does not follow #Muhammad (peace be upon him), the Prin…",FALSE,0,NA,2020-04-03 18:59:37,FALSE,NA,"1246150379550715906",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DamonStengel1",2,TRUE,FALSE,NA,NA
